Created: 11-01-2025  01:00:11
VNA version 546B
"transformer open"
Z0, 50
Freq(MHz),SWR,Rs,Xs,Zmag,Phase(deg),Rho,ReturnLoss,%ReflectedPower
 1.196444,  260.863786,  4.901885,  247.816714,  247.865189,  88.866977,  0.992362,  0.066594,  98.478322
 1.196777,  262.872332,  4.878725,  248.195917,  248.243862,  88.874052,  0.992421,  0.066085,  98.489860
 1.197110,  257.803182,  4.978073,  248.282770,  248.332671,  88.851529,  0.992272,  0.067384,  98.460396
 1.197443,  276.025038,  4.651935,  248.358072,  248.401635,  88.927088,  0.992780,  0.062936,  98.561299
 1.197776,  257.801180,  4.982766,  248.403470,  248.453440,  88.851005,  0.992272,  0.067385,  98.460384
 1.198110,  258.931392,  4.967280,  248.566923,  248.616550,  88.855328,  0.992306,  0.067091,  98.467053
 1.198443,  252.397289,  5.090395,  248.425421,  248.477568,  88.826293,  0.992107,  0.068827,  98.427681
 1.198776,  263.561203,  4.884434,  248.685405,  248.733368,  88.874953,  0.992440,  0.065912,  98.493777
 1.199109,  249.440618,  5.160443,  248.667675,  248.721215,  88.811303,  0.992014,  0.069643,  98.409192
 1.199442,  258.385217,  4.986605,  248.795800,  248.845768,  88.851932,  0.992289,  0.067232,  98.463837
 1.199775,  276.860871,  4.655446,  248.846759,  248.890303,  88.928387,  0.992802,  0.062746,  98.565612
 1.200109,  263.116277,  4.901520,  248.918453,  248.966707,  88.872075,  0.992428,  0.066024,  98.491250
 1.200442,  265.855086,  4.858625,  249.122082,  249.169456,  88.882859,  0.992505,  0.065343,  98.506676
 1.200775,  261.070079,  4.951181,  249.212157,  249.261335,  88.861991,  0.992368,  0.066541,  98.479515
 1.201108,  276.981483,  4.671642,  249.353032,  249.396790,  88.926842,  0.992805,  0.062718,  98.566232
 1.201441,  268.728677,  4.817922,  249.426103,  249.472630,  88.893566,  0.992585,  0.064645,  98.522526
 1.201775,  257.580950,  5.024149,  249.363159,  249.413767,  88.845921,  0.992265,  0.067442,  98.459078
 1.202108,  265.906704,  4.872619,  249.520083,  249.567655,  88.881428,  0.992507,  0.065331,  98.506964
 1.202441,  257.355365,  5.039134,  249.635720,  249.686575,  88.843743,  0.992259,  0.067501,  98.457738
 1.202774,  263.868218,  4.917513,  249.710883,  249.759298,  88.871986,  0.992449,  0.065835,  98.495517
 1.203107,  274.763718,  4.724330,  249.764411,  249.809088,  88.916527,  0.992747,  0.063225,  98.554743
 1.203440,  263.463372,  4.936818,  250.020207,  250.068942,  88.868959,  0.992438,  0.065937,  98.493222
 1.203774,  261.547267,  4.979003,  250.176731,  250.226272,  88.860009,  0.992382,  0.066420,  98.482268
 1.204107,  265.192868,  4.912526,  250.230172,  250.278389,  88.875468,  0.992487,  0.065507,  98.502975
 1.204440,  259.477244,  5.020918,  250.232813,  250.283181,  88.850671,  0.992322,  0.066949,  98.470253
 1.204773,  271.000924,  4.811484,  250.346908,  250.393140,  88.899108,  0.992647,  0.064103,  98.534823
 1.205106,  263.015671,  4.957908,  250.353229,  250.402317,  88.865638,  0.992425,  0.066049,  98.490677
 1.205440,  266.583924,  4.891491,  250.353013,  250.400794,  88.880832,  0.992526,  0.065165,  98.510728
 1.205773,  271.396937,  4.811357,  250.533657,  250.579852,  88.899958,  0.992658,  0.064009,  98.536946
 1.206106,  276.482205,  4.730734,  250.752193,  250.796815,  88.919332,  0.992792,  0.062832,  98.563661
 1.206439,  268.199548,  4.884801,  250.962384,  251.009919,  88.885076,  0.992571,  0.064772,  98.519633
 1.206772,  269.619865,  4.853720,  250.819282,  250.866241,  88.891537,  0.992610,  0.064431,  98.527374
 1.207105,  263.612510,  4.961720,  250.748664,  250.797749,  88.866557,  0.992442,  0.065899,  98.494068
 1.207439,  259.044486,  5.060267,  251.032029,  251.083025,  88.845352,  0.992309,  0.067061,  98.467717
 1.207772,  273.609177,  4.794924,  251.146674,  251.192442,  88.906390,  0.992717,  0.063491,  98.548689
 1.208105,  263.273057,  4.986608,  251.233067,  251.282550,  88.863068,  0.992432,  0.065984,  98.492141
 1.208438,  269.072653,  4.872380,  251.054527,  251.101803,  88.888319,  0.992595,  0.064562,  98.524401
 1.208771,  268.787615,  4.883876,  251.223653,  251.271121,  88.886446,  0.992587,  0.064630,  98.522848
 1.209104,  271.351044,  4.845224,  251.426424,  251.473105,  88.896149,  0.992657,  0.064020,  98.536700
 1.209438,  265.969238,  4.950415,  251.613453,  251.662148,  88.873025,  0.992509,  0.065315,  98.507312
 1.209771,  268.923774,  4.894945,  251.585569,  251.633184,  88.885528,  0.992591,  0.064598,  98.523590
 1.210104,  253.289060,  5.200710,  251.670669,  251.724399,  88.816322,  0.992135,  0.068585,  98.433173
 1.210437,  258.224957,  5.102761,  251.710075,  251.761792,  88.838793,  0.992285,  0.067274,  98.462891
 1.210770,  254.916137,  5.169682,  251.726147,  251.779226,  88.823642,  0.992185,  0.068147,  98.443095
 1.211104,  263.131703,  5.010118,  251.777481,  251.827324,  88.860178,  0.992428,  0.066020,  98.491337
 1.211437,  258.950795,  5.098117,  251.958468,  252.010040,  88.840994,  0.992306,  0.067086,  98.467167
 1.211770,  258.629309,  5.106741,  252.016966,  252.068701,  88.839303,  0.992297,  0.067169,  98.465276
 1.212103,  258.665076,  5.114663,  252.238101,  252.289951,  88.838521,  0.992298,  0.067160,  98.465487
 1.212436,  262.701700,  5.033588,  252.175004,  252.225236,  88.856644,  0.992416,  0.066128,  98.488887
 1.212769,  262.213786,  5.052862,  252.432049,  252.482615,  88.853435,  0.992402,  0.066251,  98.486096
 1.213103,  251.150219,  5.278995,  252.515784,  252.570958,  88.802527,  0.992068,  0.069169,  98.419935
 1.213436,  254.528337,  5.215442,  252.681046,  252.734865,  88.817715,  0.992173,  0.068251,  98.440742
 1.213769,  263.567510,  5.035851,  252.665646,  252.715826,  88.858351,  0.992440,  0.065910,  98.493813
 1.214102,  263.801041,  5.027820,  252.572533,  252.622571,  88.859751,  0.992447,  0.065852,  98.495136
 1.214435,  257.894588,  5.145706,  252.640061,  252.692458,  88.833332,  0.992275,  0.067360,  98.460937
 1.214769,  262.992394,  5.053526,  252.838627,  252.889124,  88.855128,  0.992424,  0.066055,  98.490544
 1.215102,  260.162470,  5.114566,  252.993549,  253.045242,  88.842011,  0.992342,  0.066773,  98.474251
 1.215435,  262.887549,  5.062166,  253.010597,  253.061233,  88.853951,  0.992421,  0.066081,  98.489947
 1.215768,  255.086427,  5.220647,  253.099936,  253.153772,  88.818494,  0.992190,  0.068102,  98.444127
 1.216101,  255.822569,  5.206833,  253.130759,  253.184305,  88.821763,  0.992213,  0.067906,  98.448569
 1.216434,  255.975757,  5.207921,  253.236977,  253.290523,  88.822011,  0.992217,  0.067865,  98.449490
 1.216768,  257.273248,  5.189710,  253.441803,  253.494932,  88.827078,  0.992256,  0.067523,  98.457249
 1.217101,  261.216207,  5.113510,  253.498348,  253.549917,  88.844555,  0.992373,  0.066504,  98.480359
 1.217434,  264.244318,  5.055334,  253.510476,  253.560876,  88.857754,  0.992460,  0.065742,  98.497642
 1.217767,  247.506982,  5.404970,  253.693265,  253.750835,  88.779646,  0.991952,  0.070187,  98.396864
 1.218100,  269.943407,  4.953011,  253.629685,  253.678043,  88.881397,  0.992618,  0.064354,  98.529126
 1.218433,  256.861467,  5.207662,  253.685405,  253.738851,  88.824151,  0.992244,  0.067631,  98.454795
 1.218767,  256.570023,  5.232288,  254.157543,  254.211395,  88.820786,  0.992235,  0.067708,  98.453054
 1.219100,  253.106133,  5.304343,  254.167259,  254.222602,  88.804595,  0.992129,  0.068635,  98.432049
 1.219433,  255.103397,  5.262376,  254.157118,  254.211592,  88.814004,  0.992191,  0.068097,  98.444229
 1.219766,  261.352442,  5.139383,  254.232345,  254.284287,  88.842062,  0.992377,  0.066469,  98.481145
 1.220099,  269.710343,  4.980942,  254.257132,  254.305916,  88.877865,  0.992612,  0.064409,  98.527864
 1.220433,  261.760881,  5.138475,  254.415339,  254.467225,  88.843099,  0.992389,  0.066365,  98.483497
 1.220766,  256.675104,  5.233713,  254.247550,  254.301412,  88.820883,  0.992238,  0.067680,  98.453682
 1.221099,  249.392358,  5.400138,  254.577247,  254.634515,  88.784970,  0.992013,  0.069657,  98.408887
 1.221432,  261.045123,  5.160694,  254.623351,  254.675644,  88.839047,  0.992368,  0.066547,  98.479370
 1.221765,  267.829481,  5.037155,  254.814629,  254.864411,  88.867685,  0.992560,  0.064862,  98.517603
 1.222098,  272.362640,  4.952579,  254.796506,  254.844634,  88.886616,  0.992684,  0.063782,  98.542095
 1.222432,  267.674889,  5.042703,  254.883809,  254.933687,  88.866746,  0.992556,  0.064899,  98.516753
 1.222765,  257.156175,  5.253342,  254.989980,  255.044089,  88.819906,  0.992253,  0.067554,  98.456552
 1.223098,  263.919478,  5.119231,  255.005874,  255.057253,  88.850100,  0.992451,  0.065823,  98.495807
 1.223431,  266.902341,  5.068404,  255.173872,  255.224202,  88.862265,  0.992535,  0.065087,  98.512492
 1.223764,  265.618711,  5.096798,  255.274806,  255.325682,  88.856345,  0.992499,  0.065401,  98.505357
 1.224097,  274.910140,  4.920698,  255.174783,  255.222223,  88.895422,  0.992751,  0.063191,  98.555507
 1.224431,  267.691116,  5.060158,  255.349378,  255.399510,  88.864897,  0.992557,  0.064895,  98.516842
 1.224764,  266.101128,  5.098993,  255.572594,  255.623454,  88.857185,  0.992512,  0.065283,  98.508047
 1.225097,  266.605886,  5.092702,  255.660394,  255.711112,  88.858987,  0.992526,  0.065159,  98.510850
 1.225430,  251.660941,  5.397333,  255.708497,  255.765452,  88.790972,  0.992084,  0.069029,  98.423117
 1.225763,  260.612974,  5.205229,  255.541408,  255.594416,  88.833236,  0.992355,  0.066658,  98.476868
 1.226097,  252.666694,  5.389287,  256.040407,  256.097119,  88.794339,  0.992116,  0.068754,  98.429344
 1.226430,  259.363477,  5.243675,  255.879672,  255.933395,  88.826173,  0.992318,  0.066979,  98.469587
 1.226763,  254.413971,  5.357691,  256.175555,  256.231575,  88.802039,  0.992170,  0.068282,  98.440047
 1.227096,  260.440586,  5.231060,  256.110630,  256.164047,  88.830052,  0.992350,  0.066702,  98.475868
 1.227429,  266.876462,  5.101540,  256.025337,  256.076158,  88.858636,  0.992534,  0.065093,  98.512349
 1.227762,  252.693142,  5.397674,  256.260981,  256.317820,  88.793502,  0.992116,  0.068747,  98.429507
 1.228096,  255.098384,  5.351702,  256.384362,  256.440211,  88.804352,  0.992191,  0.068099,  98.444199
 1.228429,  256.158012,  5.332052,  256.446872,  256.502298,  88.809032,  0.992223,  0.067817,  98.450585
 1.228762,  264.085751,  5.181845,  256.703517,  256.755812,  88.843734,  0.992455,  0.065781,  98.496747
 1.229095,  276.199881,  4.950390,  256.595494,  256.643243,  88.894909,  0.992785,  0.062896,  98.562204
 1.229428,  264.523418,  5.177557,  256.813982,  256.866168,  88.845188,  0.992468,  0.065672,  98.499215
 1.229761,  261.952260,  5.231783,  256.899784,  256.953051,  88.833484,  0.992394,  0.066317,  98.484596
 1.230095,  254.500553,  5.383101,  256.850507,  256.906911,  88.799520,  0.992172,  0.068259,  98.440573
 1.230428,  262.968415,  5.213966,  256.961518,  257.014410,  88.837736,  0.992423,  0.066061,  98.490408
 1.230761,  269.565481,  5.087074,  256.982577,  257.032922,  88.866111,  0.992608,  0.064444,  98.527079
 1.231094,  258.210219,  5.312594,  257.023546,  257.078445,  88.816039,  0.992284,  0.067278,  98.462804
 1.231427,  253.548007,  5.416239,  257.168350,  257.225379,  88.793624,  0.992143,  0.068515,  98.434761
 1.231761,  262.901066,  5.219620,  257.071831,  257.124816,  88.836975,  0.992421,  0.066078,  98.490024
 1.232094,  264.620034,  5.194365,  257.294885,  257.347312,  88.843604,  0.992470,  0.065648,  98.499759
 1.232427,  274.345988,  5.019362,  257.541856,  257.590764,  88.883631,  0.992736,  0.063321,  98.552558
 1.232760,  267.939803,  5.139602,  257.545603,  257.596881,  88.856908,  0.992563,  0.064835,  98.518209
 1.233093,  265.593033,  5.181391,  257.451348,  257.503482,  88.847193,  0.992498,  0.065408,  98.505214
 1.233426,  266.421382,  5.174628,  257.693176,  257.745125,  88.849778,  0.992521,  0.065204,  98.509827
 1.233760,  260.400604,  5.295336,  257.717689,  257.772085,  88.823063,  0.992349,  0.066712,  98.475636
 1.234093,  258.740925,  5.333576,  257.824159,  257.879321,  88.815054,  0.992300,  0.067140,  98.465933
 1.234426,  269.437404,  5.133645,  258.136386,  258.187428,  88.860846,  0.992605,  0.064475,  98.526384
 1.234759,  257.368304,  5.371180,  258.051866,  258.107759,  88.807754,  0.992259,  0.067498,  98.457815
 1.235092,  266.255505,  5.199845,  258.260151,  258.312493,  88.846711,  0.992517,  0.065245,  98.508905
 1.235425,  262.484734,  5.268620,  258.108231,  258.161998,  88.830771,  0.992409,  0.066182,  98.487647
 1.235759,  266.528946,  5.193240,  258.227502,  258.279717,  88.848030,  0.992524,  0.065178,  98.510423
 1.236092,  263.704257,  5.250242,  258.261482,  258.314844,  88.835540,  0.992444,  0.065876,  98.494588
 1.236425,  264.011446,  5.244068,  258.259924,  258.313160,  88.836903,  0.992453,  0.065800,  98.496327
 1.236758,  265.543630,  5.224118,  258.525142,  258.577919,  88.842515,  0.992497,  0.065420,  98.504938
 1.237091,  260.487971,  5.326702,  258.553161,  258.608025,  88.819917,  0.992351,  0.066690,  98.476143
 1.237425,  268.772539,  5.163441,  258.580473,  258.632021,  88.856202,  0.992586,  0.064634,  98.522766
 1.237758,  259.596376,  5.352197,  258.733312,  258.788664,  88.815096,  0.992325,  0.066919,  98.470949
 1.238091,  256.642295,  5.418946,  258.859469,  258.916183,  88.800905,  0.992237,  0.067689,  98.453486
 1.238424,  260.882763,  5.336278,  258.997480,  259.052447,  88.819824,  0.992363,  0.066589,  98.478431
 1.238757,  258.833962,  5.385478,  259.170335,  259.226283,  88.809739,  0.992303,  0.067116,  98.466480
 1.239090,  255.843187,  5.440317,  258.968845,  259.025983,  88.796685,  0.992213,  0.067900,  98.448693
 1.239424,  265.433284,  5.245390,  259.014525,  259.067633,  88.839998,  0.992493,  0.065447,  98.504321
 1.239757,  259.672171,  5.370346,  259.227047,  259.282669,  88.813342,  0.992328,  0.066899,  98.471392
 1.240090,  258.325108,  5.407748,  259.460314,  259.516663,  88.806153,  0.992288,  0.067248,  98.463483
 1.240423,  253.666229,  5.509483,  259.517272,  259.575748,  88.783964,  0.992147,  0.068483,  98.435484
 1.240756,  254.407915,  5.496135,  259.584069,  259.642247,  88.787222,  0.992169,  0.068284,  98.440010
 1.241090,  273.293815,  5.118343,  259.644593,  259.695037,  88.870837,  0.992709,  0.063565,  98.547026
 1.241423,  254.013023,  5.508120,  259.667978,  259.726391,  88.784970,  0.992157,  0.068390,  98.437604
 1.241756,  260.722776,  5.366868,  259.683386,  259.738838,  88.816194,  0.992358,  0.066630,  98.477505
 1.242089,  265.651116,  5.273276,  259.837963,  259.891466,  88.837527,  0.992500,  0.065394,  98.505538
 1.242422,  259.171793,  5.407705,  259.900046,  259.956298,  88.808182,  0.992313,  0.067028,  98.468464
 1.242755,  253.327749,  5.543080,  260.156038,  260.215084,  88.779554,  0.992136,  0.068575,  98.433410
 1.243089,  268.635647,  5.229547,  260.222530,  260.275072,  88.848869,  0.992583,  0.064667,  98.522018
 1.243422,  256.992464,  5.464196,  260.161626,  260.219002,  88.796945,  0.992248,  0.067597,  98.455577
 1.243755,  260.068592,  5.407763,  260.367541,  260.423694,  88.810309,  0.992339,  0.066797,  98.473704
 1.244088,  248.078373,  5.671135,  260.409829,  260.471574,  88.752581,  0.991970,  0.070026,  98.400527
 1.244421,  259.961710,  5.414546,  260.481192,  260.537462,  88.809337,  0.992336,  0.066825,  98.473082
 1.244754,  253.523120,  5.561300,  260.703050,  260.762360,  88.778111,  0.992142,  0.068522,  98.434608
 1.245088,  256.973373,  5.492625,  260.852099,  260.909920,  88.793887,  0.992247,  0.067602,  98.455463
 1.245421,  257.961493,  5.469958,  260.812309,  260.869662,  88.798680,  0.992277,  0.067343,  98.461334
 1.245754,  264.758168,  5.324722,  260.692983,  260.747357,  88.830037,  0.992474,  0.065614,  98.500536
 1.246087,  256.066893,  5.501650,  260.596098,  260.654166,  88.790719,  0.992220,  0.067841,  98.450038
 1.246420,  254.182434,  5.565218,  261.149673,  261.208965,  88.779342,  0.992162,  0.068344,  98.438637
 1.246754,  266.744999,  5.304187,  261.182175,  261.236029,  88.836731,  0.992530,  0.065125,  98.511621
 1.247087,  255.636044,  5.546289,  261.461070,  261.519889,  88.784941,  0.992207,  0.067955,  98.447446
 1.247420,  256.954328,  5.506702,  261.188241,  261.246284,  88.792352,  0.992247,  0.067607,  98.455349
 1.247753,  261.942104,  5.410671,  261.411332,  261.467321,  88.814422,  0.992394,  0.066319,  98.484538
 1.248086,  261.128565,  5.424342,  261.331499,  261.387788,  88.811063,  0.992370,  0.066526,  98.479853
 1.248419,  253.840037,  5.589594,  261.558775,  261.618494,  88.775913,  0.992152,  0.068436,  98.436547
 1.248753,  259.591590,  5.478600,  261.879680,  261.936980,  88.801686,  0.992325,  0.066920,  98.470921
 1.249086,  260.879727,  5.440670,  261.609390,  261.665959,  88.808752,  0.992363,  0.066590,  98.478414
 1.249419,  260.369722,  5.460725,  261.842711,  261.899646,  88.805426,  0.992348,  0.066720,  98.475456
 1.249752,  266.357040,  5.342131,  261.950711,  262.005178,  88.831848,  0.992519,  0.065220,  98.509469
 1.250085,  265.841858,  5.352988,  261.963284,  262.017970,  88.829530,  0.992505,  0.065347,  98.506602
 1.250419,  265.954350,  5.362104,  262.251796,  262.306608,  88.828827,  0.992508,  0.065319,  98.507229
 1.250752,  267.789354,  5.323038,  262.193248,  262.247277,  88.837099,  0.992559,  0.064871,  98.517382
 1.251085,  258.646579,  5.519708,  262.399080,  262.457129,  88.795085,  0.992297,  0.067164,  98.465378
 1.251418,  259.439189,  5.507910,  262.524492,  262.582265,  88.798235,  0.992321,  0.066959,  98.470030
 1.251751,  261.087669,  5.468190,  262.402357,  262.459327,  88.806345,  0.992369,  0.066537,  98.479616
 1.252084,  268.281035,  5.327509,  262.556827,  262.610872,  88.837734,  0.992573,  0.064752,  98.520079
